Timestamp,Job Name,Pod Name,Pod Status,Pod CPU Usage (m),Pod Memory Usage (Mi),VPA Target CPU (m),VPA Target Mem (Mi),Node CPU Usage (m),Node Memory Usage (Mi),Creation Time,Start Time,Queue Time (s)
2025-08-15T14:41:21.879926,run-nas-bt-d-x,run-nas-bt-d-x-47dxz,Running,5859.12,10958.07,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:03.161196+00:00,2025-08-15T17:41:10.342592+00:00,7.18
2025-08-15T14:41:21.888298,run-hpc-staircase,run-hpc-staircase-9j9k4,Running,2434.18,14368.06,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:07.211734+00:00,2025-08-15T17:41:10.351724+00:00,3.14
2025-08-15T14:41:22.903982,run-nas-ep-d-x,run-nas-ep-d-x-bl76c,Running,14540.87,34.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:01.145673+00:00,2025-08-15T17:41:10.279059+00:00,9.13
2025-08-15T14:41:22.916812,run-nas-cg-d-x,run-nas-cg-d-x-bpqjq,Running,6961.06,8723.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:06.204294+00:00,2025-08-15T17:41:10.298576+00:00,4.09
2025-08-15T14:41:22.929938,run-hpc-pulse-spikes,run-hpc-pulse-spikes-8jztb,Running,3007.30,8210.94,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:02.153579+00:00,2025-08-15T17:41:10.316998+00:00,8.16
2025-08-15T14:41:22.943231,run-nas-bt-d-x,run-nas-bt-d-x-47dxz,Running,5859.12,10958.07,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:03.161196+00:00,2025-08-15T17:41:10.342592+00:00,7.18
2025-08-15T14:41:22.955470,run-hpc-staircase,run-hpc-staircase-9j9k4,Running,2434.18,14368.06,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:07.211734+00:00,2025-08-15T17:41:10.351724+00:00,3.14
2025-08-15T14:41:23.975799,run-nas-ep-d-x,run-nas-ep-d-x-bl76c,Running,14540.87,34.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:01.145673+00:00,2025-08-15T17:41:10.279059+00:00,9.13
2025-08-15T14:41:23.991506,run-nas-cg-d-x,run-nas-cg-d-x-bpqjq,Running,6961.06,8723.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:06.204294+00:00,2025-08-15T17:41:10.298576+00:00,4.09
2025-08-15T14:41:24.005685,run-hpc-pulse-spikes,run-hpc-pulse-spikes-8jztb,Running,3007.30,8210.94,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:02.153579+00:00,2025-08-15T17:41:10.316998+00:00,8.16
2025-08-15T14:41:24.019231,run-nas-bt-d-x,run-nas-bt-d-x-47dxz,Running,5859.12,10958.07,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:03.161196+00:00,2025-08-15T17:41:10.342592+00:00,7.18
2025-08-15T14:41:24.031788,run-hpc-staircase,run-hpc-staircase-9j9k4,Running,2434.18,14368.06,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:07.211734+00:00,2025-08-15T17:41:10.351724+00:00,3.14
2025-08-15T14:41:25.057747,run-nas-ep-d-x,run-nas-ep-d-x-bl76c,Running,14540.87,34.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:01.145673+00:00,2025-08-15T17:41:10.279059+00:00,9.13
2025-08-15T14:41:25.072056,run-nas-cg-d-x,run-nas-cg-d-x-bpqjq,Running,6961.06,8723.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:06.204294+00:00,2025-08-15T17:41:10.298576+00:00,4.09
2025-08-15T14:41:25.085501,run-hpc-pulse-spikes,run-hpc-pulse-spikes-8jztb,Running,3007.30,8210.94,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:02.153579+00:00,2025-08-15T17:41:10.316998+00:00,8.16
2025-08-15T14:41:25.096872,run-nas-bt-d-x,run-nas-bt-d-x-47dxz,Running,5859.12,10958.07,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:03.161196+00:00,2025-08-15T17:41:10.342592+00:00,7.18
2025-08-15T14:41:25.106619,run-hpc-staircase,run-hpc-staircase-9j9k4,Running,2434.18,14368.06,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:07.211734+00:00,2025-08-15T17:41:10.351724+00:00,3.14
2025-08-15T14:41:26.116939,run-nas-ep-d-x,run-nas-ep-d-x-bl76c,Running,14540.87,34.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:01.145673+00:00,2025-08-15T17:41:10.279059+00:00,9.13
2025-08-15T14:41:26.123664,run-nas-cg-d-x,run-nas-cg-d-x-bpqjq,Running,6961.06,8723.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:06.204294+00:00,2025-08-15T17:41:10.298576+00:00,4.09
2025-08-15T14:41:26.132575,run-hpc-pulse-spikes,run-hpc-pulse-spikes-8jztb,Running,3007.30,8210.94,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:02.153579+00:00,2025-08-15T17:41:10.316998+00:00,8.16
2025-08-15T14:41:26.139204,run-nas-bt-d-x,run-nas-bt-d-x-47dxz,Running,5859.12,10958.07,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:03.161196+00:00,2025-08-15T17:41:10.342592+00:00,7.18
2025-08-15T14:41:26.145170,run-hpc-staircase,run-hpc-staircase-9j9k4,Running,2434.18,14368.06,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:07.211734+00:00,2025-08-15T17:41:10.351724+00:00,3.14
